date,route,distance_km,time_min,pace_min_km,elevation_m,weight_kg,heart_rate_avg,temperature_c,humidity_pct,weather,sleep_hrs,fatigue_1_10
2023-01-10,Flat Loop,5.0,29.8,5.96,20,83.1,152,-2.3,65,rainy,7.7,3
2023-01-16,Flat Loop,4.96,30.2,6.09,20,83.3,147,1.6,61,cloudy,7.4,1
2023-01-25,River Path,7.8,45.9,5.89,35,83.9,154,0.2,59,cloudy,6.9,2
2023-02-02,River Path,7.37,47.0,6.38,35,84.3,143,-2.6,73,cloudy,7.9,3
2023-02-09,River Path,8.13,50.8,6.25,35,83.7,155,1.0,39,rainy,7.4,4
2023-02-16,Flat Loop,4.95,29.9,6.04,20,84.0,137,3.5,60,rainy,7.1,6
2023-02-22,River Path,8.75,53.7,6.14,35,83.7,147,0.4,47,cloudy,8.4,6
2023-02-28,River Path,8.32,51.7,6.21,35,83.6,150,5.3,76,cold,7.5,2
2023-03-06,Hill Circuit,10.27,67.4,6.56,180,84.0,150,7.6,60,cloudy,7.1,2
2023-03-12,Flat Loop,4.41,26.9,6.11,20,84.2,139,19.0,78,rainy,7.6,3
2023-03-21,Flat Loop,5.53,34.0,6.15,20,84.0,140,10.6,90,rainy,7.3,4
2023-03-27,Park Run,4.14,24.3,5.86,10,84.2,151,7.4,91,sunny,7.6,4
2023-04-04,Flat Loop,4.74,28.6,6.03,20,84.1,141,17.1,55,windy,5.7,5
2023-04-08,River Path,7.78,46.8,6.02,35,84.0,145,8.2,70,rainy,7.0,2
2023-04-14,River Path,8.55,54.0,6.32,35,83.4,137,9.9,65,windy,7.8,5
2023-04-22,Hill Circuit,10.28,67.4,6.56,180,83.3,156,12.3,71,cold,6.6,4
2023-04-27,River Path,7.53,45.6,6.06,35,83.3,152,12.8,52,windy,7.6,2
2023-05-04,River Path,8.32,49.6,5.96,35,82.8,152,18.5,70,rainy,7.0,5
2023-05-09,River Path,7.04,42.2,5.99,35,82.5,152,17.4,81,cloudy,7.3,1
2023-05-16,Hill Circuit,9.84,63.1,6.41,180,82.7,151,14.6,44,windy,6.3,3
2023-05-22,Park Run,4.7,27.2,5.78,10,82.5,147,19.2,72,sunny,7.7,4
2023-05-30,Flat Loop,4.55,26.7,5.87,20,82.5,144,19.5,61,sunny,7.2,5
2023-06-04,Hill Circuit,10.57,68.4,6.47,180,82.5,149,19.9,79,rainy,7.4,3
2023-06-07,Long Trail,15.75,99.9,6.34,120,82.1,142,27.1,65,sunny,7.1,5
2023-06-12,Long Trail,14.77,91.7,6.21,120,82.4,150,23.8,65,sunny,7.7,7
2023-06-18,Long Trail,14.76,92.4,6.26,120,82.4,151,14.9,70,cloudy,6.8,6
2023-06-23,Hill Circuit,9.72,62.3,6.41,180,82.2,140,27.6,72,rainy,7.9,3
2023-06-26,River Path,8.66,51.9,5.99,35,82.6,148,14.9,61,sunny,8.2,2
2023-06-30,Hill Circuit,10.16,64.1,6.31,180,82.6,144,26.1,92,sunny,7.4,5
2023-07-05,Flat Loop,4.98,28.3,5.69,20,82.6,143,20.1,85,sunny,8.3,4
2023-07-09,Flat Loop,5.32,30.8,5.79,20,82.4,144,17.9,95,cloudy,6.3,4
2023-07-14,River Path,7.71,45.5,5.9,35,82.2,141,13.8,82,sunny,7.5,1
2023-07-19,River Path,7.44,42.9,5.77,35,81.9,152,19.8,91,sunny,7.8,6
2023-07-23,Long Trail,15.0,95.8,6.39,120,82.0,149,30.9,94,sunny,5.4,7
2023-07-28,Flat Loop,4.67,26.3,5.63,20,82.3,150,17.2,74,cloudy,7.6,3
2023-07-31,Flat Loop,5.03,28.9,5.74,20,82.7,143,22.7,41,cloudy,6.0,5
2023-08-05,Park Run,4.85,27.2,5.6,10,82.7,134,18.2,78,sunny,6.0,3
2023-08-10,Park Run,5.07,29.0,5.72,10,82.9,147,17.6,63,windy,5.9,6
2023-08-15,River Path,7.28,43.8,6.01,35,83.2,148,18.0,88,windy,5.9,7
2023-08-19,Flat Loop,5.15,29.1,5.66,20,83.4,142,18.7,58,cloudy,7.1,5
2023-08-23,River Path,8.15,46.9,5.76,35,82.5,144,13.5,72,sunny,6.9,1
2023-08-28,Hill Circuit,9.85,62.2,6.31,180,82.1,154,13.3,59,cloudy,7.5,3
2023-09-01,Park Run,5.39,30.8,5.72,10,81.8,154,13.1,95,sunny,5.0,4
2023-09-05,River Path,7.23,42.6,5.89,35,81.7,150,9.6,54,rainy,7.2,3
2023-09-08,River Path,8.05,46.5,5.78,35,82.0,152,6.2,75,sunny,7.3,3
2023-09-13,Hill Circuit,10.23,66.4,6.49,180,81.7,156,5.3,77,rainy,7.0,5
2023-09-17,Flat Loop,4.69,27.6,5.88,20,81.6,153,7.4,56,rainy,6.8,1
2023-09-23,Flat Loop,5.08,29.6,5.83,20,81.6,139,14.6,62,sunny,7.6,3
2023-09-27,Long Trail,14.56,86.9,5.97,120,81.7,146,12.0,45,cloudy,5.7,9
2023-10-03,River Path,7.49,43.2,5.77,35,81.8,146,-0.2,45,cloudy,7.4,6
2023-10-11,Park Run,4.53,25.4,5.6,10,81.8,150,2.0,68,rainy,6.3,6
2023-10-18,Hill Circuit,9.9,59.9,6.05,180,81.7,156,-0.1,60,cloudy,7.1,4
2023-10-25,River Path,7.44,43.2,5.8,35,81.4,152,3.3,76,sunny,5.6,3
2023-11-01,Hill Circuit,8.58,53.5,6.24,180,81.8,156,3.9,55,sunny,7.9,4
2023-11-07,Flat Loop,5.33,30.9,5.8,20,82.2,149,2.6,66,sunny,6.6,3
2023-11-13,Long Trail,14.72,89.9,6.11,120,82.2,157,7.2,78,sunny,8.5,6
2023-11-19,River Path,8.28,48.1,5.81,35,82.4,159,3.9,59,sunny,7.0,4
2023-11-24,Hill Circuit,10.54,66.2,6.28,180,82.8,161,-7.9,38,sunny,7.4,5
2023-11-30,Park Run,4.77,26.7,5.6,10,83.0,153,3.4,50,sunny,7.3,3
2023-12-08,Flat Loop,5.53,31.5,5.69,20,83.2,157,1.2,44,cold,7.0,3
2023-12-16,River Path,7.9,47.3,5.99,35,82.9,149,-2.6,73,cloudy,7.9,2
2023-12-21,Park Run,5.09,29.1,5.71,10,82.9,155,-3.9,73,cloudy,6.7,4
2023-12-30,River Path,7.43,42.4,5.7,35,82.7,158,-1.6,75,cloudy,7.5,3
2024-01-04,Flat Loop,4.02,23.1,5.74,20,83.1,149,1.1,66,cloudy,7.1,1
2024-01-11,River Path,8.5,50.3,5.92,35,83.2,145,-4.5,65,cloudy,4.8,5
2024-01-18,Hill Circuit,9.68,59.5,6.15,180,83.0,149,4.1,54,cloudy,7.4,1
2024-01-25,Hill Circuit,10.5,66.7,6.35,180,83.1,151,-2.4,61,cloudy,8.3,4
2024-02-02,Hill Circuit,10.12,64.6,6.38,180,83.5,145,1.6,51,rainy,7.0,6
2024-02-06,Hill Circuit,9.8,62.0,6.33,180,83.5,152,2.0,36,cloudy,6.2,2
2024-02-09,Flat Loop,5.4,30.8,5.71,20,83.2,150,7.1,53,cloudy,7.4,1
2024-02-17,River Path,7.81,45.4,5.81,35,83.0,160,0.5,30,rainy,7.3,3
2024-02-22,River Path,7.56,43.5,5.75,35,83.3,153,-0.0,87,sunny,7.4,4
2024-02-27,River Path,8.1,46.2,5.7,35,83.3,150,6.6,89,cloudy,7.2,1
2024-03-06,Flat Loop,4.82,27.8,5.77,20,83.3,153,10.9,63,rainy,7.2,2
2024-03-14,River Path,7.74,44.4,5.74,35,82.8,150,8.3,54,sunny,8.0,4
2024-03-20,Hill Circuit,9.96,59.1,5.93,180,82.7,158,8.7,57,cloudy,7.4,4
2024-03-26,Flat Loop,4.77,26.7,5.59,20,82.7,151,6.7,61,sunny,6.6,5
2024-04-03,River Path,7.54,42.1,5.59,35,82.1,149,19.3,63,sunny,7.9,3
2024-04-08,Hill Circuit,9.66,58.3,6.04,180,82.1,160,10.3,54,sunny,6.3,4
2024-04-17,Park Run,5.23,28.7,5.49,10,81.9,158,18.2,58,sunny,8.7,1
2024-04-25,Long Trail,15.23,92.1,6.05,120,81.9,142,23.8,56,cloudy,7.5,5
2024-05-03,Hill Circuit,9.86,60.1,6.1,180,82.0,148,28.8,75,windy,5.6,6
2024-05-08,Flat Loop,4.54,24.7,5.44,20,81.8,149,17.8,54,sunny,8.3,4
2024-05-12,Park Run,5.37,29.9,5.57,10,82.1,158,18.1,82,sunny,6.2,2
2024-05-15,Flat Loop,4.93,27.5,5.57,20,81.9,157,22.4,59,rainy,6.4,2
2024-05-24,Park Run,5.49,29.0,5.28,10,81.6,154,18.9,56,cloudy,8.4,5
2024-05-29,Flat Loop,5.07,27.6,5.45,20,81.6,155,23.6,59,cloudy,8.7,5
2024-06-03,Park Run,4.67,25.5,5.45,10,81.7,152,19.1,55,cloudy,7.1,2
2024-06-11,Park Run,4.71,25.5,5.42,10,81.4,157,26.2,51,sunny,8.0,5
2024-06-18,River Path,8.3,48.1,5.8,35,81.4,147,26.4,76,sunny,6.7,5
2024-06-23,Long Trail,15.25,92.3,6.05,120,81.6,155,20.1,88,sunny,8.1,7
2024-06-28,River Path,8.17,45.4,5.56,35,81.4,145,24.8,47,cloudy,7.5,4
2024-07-02,Park Run,4.83,25.9,5.36,10,81.7,154,20.6,81,sunny,9.1,6
2024-07-09,Hill Circuit,9.29,54.8,5.9,180,82.0,156,25.8,40,sunny,7.6,3
2024-07-13,Park Run,5.38,30.1,5.6,10,81.7,146,17.7,78,cloudy,6.5,4
2024-07-16,River Path,8.06,46.2,5.73,35,82.0,140,17.5,63,sunny,8.2,5
2024-07-19,Hill Circuit,9.81,59.7,6.09,180,81.8,157,14.5,71,windy,7.9,6
2024-07-27,Hill Circuit,10.19,61.6,6.05,180,81.4,151,21.4,61,cloudy,6.8,2
2024-07-31,River Path,7.38,39.9,5.4,35,81.1,145,20.6,42,sunny,7.7,2
2024-08-06,Flat Loop,5.46,29.2,5.34,20,80.4,156,19.7,47,sunny,8.0,2
